Date,Open,High,Low,Close,Shares Traded,Turnover (₹ Cr)
2022-02-10,13602.8,13646.5,13505.85,13613.05,29500754.0,2428.26
2022-02-11,13524.9,13583.25,13452.8,13510.3,27298973.0,2890.17
2022-02-14,13334.6,13482.7,13218.25,13252.15,27989640.0,2745.76
2022-02-15,13192.95,13368.1,13162.55,13356.9,27025743.0,2326.22
2022-02-16,13421.05,13519.75,13332.7,13425.1,18241941.0,2018.31
2022-02-17,13472.15,13475.75,13310.0,13324.4,17706288.0,1664.79
2022-02-18,13303.75,13303.75,13189.5,13208.8,19844844.0,1857.6
2022-02-21,13168.4,13221.6,12999.25,13029.9,15612817.0,1467.32
2022-02-22,12807.3,12976.35,12768.45,12954.5,20826080.0,1777.91
2022-02-23,13010.9,13077.65,12952.5,12976.3,14988951.0,1325.79
2022-02-24,12677.75,12808.7,12467.9,12500.1,28138484.0,2319.78
2022-02-25,12622.85,12925.5,12593.1,12899.85,20880649.0,1648.16
2022-02-28,12807.4,12946.2,12707.9,12927.6,33549954.0,2432.8
2022-03-02,12841.25,12938.85,12637.8,12689.55,30296498.0,2468.75
2022-03-03,12793.6,12815.3,12617.15,12643.75,19830135.0,1829.5
2022-03-04,12558.5,12731.05,12478.1,12600.15,22704725.0,1958.95
2022-03-07,12436.75,12570.7,12290.9,12546.85,20405285.0,1715.22
2022-03-08,12534.0,12873.75,12524.85,12844.85,28371208.0,2372.9
2022-03-09,12929.75,13130.5,12864.3,13059.25,29238088.0,2449.59
2022-03-10,13170.55,13227.1,13041.55,13077.05,22646448.0,1887.03
2022-03-11,13073.65,13426.5,13031.1,13399.0,41681630.0,3542.86
2022-03-14,13420.35,13452.4,13315.1,13351.9,25296261.0,2217.91
2022-03-15,13358.6,13556.1,13250.1,13318.85,30223603.0,2530.49
2022-03-16,13446.5,13447.3,13256.1,13374.5,17914209.0,1543.35
2022-03-17,13439.65,13566.15,13436.35,13546.05,26580227.0,2485.74
2022-03-21,13632.1,13749.4,13530.9,13549.55,30965222.0,2348.56
2022-03-22,13554.5,13577.75,13400.9,13513.15,20482786.0,2032.76
2022-03-23,13582.45,13725.15,13541.45,13569.65,24958787.0,2512.2
2022-03-24,13501.9,13783.45,13474.6,13724.5,27346551.0,2789.15
2022-03-25,13771.8,13785.65,13530.3,13607.05,19667997.0,1874.77
2022-03-28,13642.2,13722.05,13491.9,13562.25,20956619.0,1809.25
2022-03-29,13602.95,13791.7,13564.05,13771.4,22729323.0,2189.41
2022-03-30,13831.35,13840.9,13703.35,13745.6,21248964.0,1967.69
2022-03-31,13755.35,13800.65,13542.3,13584.1,17835146.0,1851.3
2022-04-01,13609.9,13647.05,13524.0,13579.9,15247803.0,1342.3
2022-04-04,13630.45,13806.5,13571.45,13789.25,15072036.0,1356.44
2022-04-05,13837.2,13903.55,13777.45,13809.25,17302485.0,1613.6
2022-04-06,13786.55,13907.65,13744.5,13758.45,18277919.0,1708.73
2022-04-07,13786.7,13972.45,13779.15,13815.0,20186565.0,1746.44
2022-04-08,13875.05,13923.1,13715.4,13838.6,13854510.0,1456.35
